_id,id,pubDate,title,summary,infoSource,sourceUrl,provinceId,provinceName,createTime,modifyTime,entryWay,adoptType,infoType,dataInfoState,dataInfoOperator,dataInfoTime,crawlTime
5e34767015f305a6b0de0f0b,1171,1580479080000,武汉已收到社会捐款25.86亿元,"武汉市政府党组成员李强：截至31日12点，武汉共收到社会捐款25.86亿元，目前首批非定向社会捐助款已经使用8.4191亿元。截至30日，红十字会共接收27笔社会捐赠的国内防疫急需物资，大类有口罩9316箱，防护服74122套，护目镜80456个，还有其他的药品和医疗器械，捐赠物资是由指挥部根据各医疗机构的统一需求统一调拨。累计接受社会捐赠资金六亿零八百零八万，目前已拨付一亿五千八百五十九万元，交由统筹部使用，已经拨付给受捐单位。下一步将加强信息统一发布，加快捐赠物资的流转，同时专款专物将依法依规依程序公布，同时欢迎社会各界监督。
",人民网,http://m.weibo.cn/2286908003/4466915378703586,42,湖北省,1580479817000,1580479817000,1.0,1.0,2.0,0.0,,1580479817000.0,1580496493418
5e34767015f305a6b0de0f0c,1163,1580477395000,6万余名医务工作者奋战武汉,武汉市委副书记、市长周先旺：截至30日24时，武汉累计确诊病人2639人，治愈出院103例，死亡159人。目前武汉地区共有6万余名医务工作者参与救治；共有42支医疗队支援武汉，医护人员4599人。我要向所有奋战在武汉疫情防控第一线的医务人员表示衷心的感谢和崇高的敬意。 ,央视新闻,http://m.weibo.cn/2656274875/4466908311292157,42,湖北省,1580477596000,1580477596000,1.0,1.0,1.0,0.0,,1580477596000.0,1580496493418
5e34767015f305a6b0de0f0d,1161,1580475917000,俄罗斯确诊2例新型肺炎病例,"31日，俄副总理、新型冠状病毒疫情防控指挥部负责人戈利科娃通报，俄罗斯发现2例新型冠状病毒感染的肺炎确诊病例。两人都是中国公民，目前分别位于俄后贝加尔边疆区和秋明州。 
",人民日报,http://m.weibo.cn/2803301701/4466902111855603,1,,1580476245000,1580476245000,1.0,1.0,2.0,0.0,,1580476245000.0,1580496493418
5e34767015f305a6b0de0f0e,1155,1580474520000,武汉金银潭医院20名患者集体出院,"今天下午5点左右，武汉市金银潭医院共有20名新型冠状病毒肺炎患者集体出院，其中，最大年龄64岁，最小年龄15岁。这是疫情发生以来同时出院人数最多一次。截至目前，武汉市金银潭医院累计出院确诊患者72例。 
",人民日报,http://m.weibo.cn/2803301701/4466896252155552,42,湖北省,1580474902000,1580474902000,1.0,1.0,2.0,0.0,,1580474902000.0,1580496493418
5e3439a3108358f025cc35e2,1173,1580480100000,武汉蔬菜存量达3.44万吨,"武汉市副市长徐洪兰：近期捐赠武汉市蔬菜总量累计达8500吨，蔬菜存量将达3.44万吨，可保障武汉市场一周左右的供应。武汉市当前蔬菜的供应还是充足的，请广大市民放心！
",人民网,http://m.weibo.cn/2286908003/4466919656525262,42,湖北省,1580480719000,1580480719000,,,,,,,1580480930449
5e343632108358f025cc35e1,1171,1580479080000,武汉已收到社会捐款25.86亿元,"武汉市政府党组成员李强：截至31日12点，武汉共收到社会捐款25.86亿元，目前首批非定向社会捐助款已经使用8.4191亿元。截至30日，红十字会共接收27笔社会捐赠的国内防疫急需物资，大类有口罩9316箱，防护服74122套，护目镜80456个，还有其他的药品和医疗器械，捐赠物资是由指挥部根据各医疗机构的统一需求统一调拨。累计接受社会捐赠资金六亿零八百零八万，目前已拨付一亿五千八百五十九万元，交由统筹部使用，已经拨付给受捐单位。下一步将加强信息统一发布，加快捐赠物资的流转，同时专款专物将依法依规依程序公布，同时欢迎社会各界监督。
",人民网,http://m.weibo.cn/2286908003/4466915378703586,42,湖北省,1580479817000,1580479817000,,,,,,,1580480049332
5e343473d37557d0b95cd13d,1163,1580477395000,6万余名医务工作者奋战武汉,武汉市委副书记、市长周先旺：截至30日24时，武汉累计确诊病人2639人，治愈出院103例，死亡159人。目前武汉地区共有6万余名医务工作者参与救治；共有42支医疗队支援武汉，医护人员4599人。我要向所有奋战在武汉疫情防控第一线的医务人员表示衷心的感谢和崇高的敬意。 ,央视新闻,http://m.weibo.cn/2656274875/4466908311292157,42,湖北省,1580477596000,1580477596000,,,,,,,1580479601473
5e3427ad0c6cbdd5bca66199,1161,1580475917000,俄罗斯确诊2例新型肺炎病例,"31日，俄副总理、新型冠状病毒疫情防控指挥部负责人戈利科娃通报，俄罗斯发现2例新型冠状病毒感染的肺炎确诊病例。两人都是中国公民，目前分别位于俄后贝加尔边疆区和秋明州。 
",人民日报,http://m.weibo.cn/2803301701/4466902111855603,1,,1580476245000,1580476245000,,,,,,,1580476329325
5e3424140c6cbdd5bca6618e,1155,1580474520000,武汉金银潭医院20名患者集体出院,"今天下午5点左右，武汉市金银潭医院共有20名新型冠状病毒肺炎患者集体出院，其中，最大年龄64岁，最小年龄15岁。这是疫情发生以来同时出院人数最多一次。截至目前，武汉市金银潭医院累计出院确诊患者72例。 
",人民日报,http://m.weibo.cn/2803301701/4466896252155552,42,湖北省,1580474902000,1580474902000,,,,,,,1580475407804
5e341e2d0c6cbdd5bca6618a,1153,1580472590000,工信部：共协调医用防护服厂家发货10.18万件,"工信部消息称，截至30日24时，共协调能进入重症监护病室的医用防护服厂家发货10.18万件，已运抵湖北8.63万件；协调医用护目镜厂家发货12万件，已运抵湖北8.99万件；协调全自动红外测温仪厂家发货57台，已运抵湖北52台；协调免洗手消毒液5.63吨，已运抵湖北5吨；协调84消毒液3.2万箱已全部运抵湖北。
",人民网,http://m.weibo.cn/2286908003/4466888156940638,42,湖北省,1580473517000,1580473517000,,,,,,,1580473895215
5e341bc80c6cbdd5bca66189,1151,1580472559000,北京除必需行业企业2月10日上班,"北京市政府发布关于新型冠状病毒感染的肺炎疫情防控期间本市企业灵活安排工作的通知，明确提出：在2020年2月9日24时前，本市行政区域内疫情防控必需（药品、防护用品以及医疗器械生产、运输、销售等行业）、保障城市运行必需（供水、供电、油气、通讯、市政、市内公共交通等行业）、群众生活必需（超市卖场、食品生产和供应、物流配送、物业等行业）、重点项目建设施工以及其他涉及重要国计民生的相关企业应当安排职工正常到单位上班。对确因工作需要于2020年2月9日24时前正常到单位上班的职工，各企业应当对其加强体温检测和健康防护，及时报告相关信息，做到防护工作全员覆盖。
",人民日报,http://m.weibo.cn/2803301701/4466888027314009,11,北京市,1580473095000,1580473095000,,,,,,,1580473284958
5e3410790c6cbdd5bca66182,1144,1580469344000,湖北将适当延长春节假期,"今天，中央应对新型冠状病毒感染肺炎疫情工作领导小组召开小组会议指出，春节假期即将结束，有序做好返程人员疫情防控极为重要。①同意湖北省将春节假期适当延长，目前人在湖北、工作在外地的人员同样延长假期，暂不返回工作地，以利于疫情防控。②新增病例增长快地区，履行法定程序后可推迟开工开业开课。③疫情防控急需的医疗物资、群众基本生活保障行业，要抓紧组织复工。④高等学校要错峰安排返校。
",央视新闻,http://m.weibo.cn/2656274875/4466874543112332,42,湖北省,1580470013000,1580470013000,,,,,,,1580470389607
5e3410350c6cbdd5bca66181,1143,1580468418000,雷神山医院2月5日全部完工交付,"1月31日，雷神山医院医护宿舍主体结构已基本完工，医护宿舍区内部正紧张建设中，建设者们争分夺秒，与时间赛跑！预计在2月5日能够全部完工交付！
",人民网,http://m.weibo.cn/2286908003/4466870662475178,42,湖北省,1580470013000,1580470013000,,,,,,,1580470319790
5e340f610c6cbdd5bca66180,1142,1580467681000,民航局派包机赴日本接湖北籍滞留同胞,"31日，继向泰国和马来西亚派出两架民航包机后，民航局紧急协调第三架民航包机，前往日本接回滞留的湖北籍旅客。该航班由春秋航空执飞，计划31日晚从上海出发，2月1日凌晨从东京羽田机场起飞，5时50分抵达武汉天河机场。目前在日本东京及周边地区约有350名湖北籍人员愿乘包机尽快返回武汉。
",人民网,http://m.weibo.cn/2286908003/4466867567591693,1,,1580470013000,1580470013000,,,,,,,1580470107121
5e3409860c6cbdd5bca6617e,1137,1580466549000,31日截至18时天津无新增病例,"记者从天津市疾控中心获悉，截至1月31日18时天津市新型冠状病毒感染的肺炎共确诊32例，无新增确诊病例。
",人民日报,http://m.weibo.cn/2803301701/4466862819288806,12,天津市,1580466799000,1580466799000,,,,,,,1580468606551
5e3409860c6cbdd5bca6617f,1128,1580463560000,英国确诊2例新型冠状病毒感染肺炎,"英格兰公共卫生部门表示，英国确诊两例新型冠状病毒感染肺炎。
",人民日报,http://m.weibo.cn/2803301701/4466850282364480,1,,1580464109000,1580464109000,,,,,,,1580468606551
5e3401ad0c6cbdd5bca6617c,1134,1580465920000,泰国出现首个本地病例，累计确诊19例,泰国《泰叻》新闻网站报道，1月31日泰国确认首个本地病例，为曼谷的一位出租车司机，该病例并未去过中国，但可能承载过中国游客，目前已送医院治疗。截至31日，泰国共确诊19例新型冠状病毒感染的肺炎病例。,人民日报,http://m.weibo.cn/2803301701/4466860181840215,1,,1580466316000,1580466316000,,,,,,,1580466601512
5e33ffd70c6cbdd5bca66179,1132,1580465592000,日本新增1例病例,"日本新增1例病例，累计确诊增至15例。日本厚生劳动省31日确认，目前日本已确诊15例新型冠状病毒感染的肺炎病例。最新确认的一例为生活在千叶县的20多岁女性导游，主要服务对象为中国旅行团。 
",人民日报,http://m.weibo.cn/2803301701/4466858806030862,1,,1580465900000,1580465900000,,,,,,,1580466132245
5e33f98d0c6cbdd5bca66177,1128,1580463560000,英国确诊2例新型冠状病毒感染肺炎,"英格兰公共卫生部门表示，英国确诊两例新型冠状病毒感染肺炎。（人民日报记者强薇） 
",人民日报,http://m.weibo.cn/2803301701/4466850282364480,1,,1580464109000,1580464109000,,,,,,,1580464522176
5e33f9080c6cbdd5bca66175,1125,1580463033000,重庆新增5例，累计确诊病例211例,"2020年1月31日0—12时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例5例。　　新增确诊病例中，万州区1例、渝中区1例、长寿区1例、巫溪县1例、石柱县1例。累计追踪到密切接触者5181人，已解除医学观察822人，尚有4359人正在接受医学观察。
",人民日报,http://m.weibo.cn/2803301701/4466848076495557,50,重庆市,1580463198000,1580463198000,,,,,,,1580464388595
5e33f1a90c6cbdd5bca6616d,1118,1580459835000,云南红河首例确诊患者治愈出院,"1月31日13时30分，云南红河州首例确诊的新型冠状病毒感染肺炎患者车女士治愈出院。患者车女士，1月16日自武汉返回蒙自后出现发热、头痛、胸闷等症状，1月24日前往蒙自市人民医院确诊为新型冠状病毒感染肺炎患者。1月25日转入红河州第一人民医院隔离治疗。1月28日，专家组对患者进行新型冠状病毒核酸检测，呈现阴性，1月30日，第二次核酸检测也呈现阴性。经过多方检查，决定让车女士出院。
",人民日报,http://m.weibo.cn/2803301701/4466834659563008,53,云南省,1580460021000,1580460021000,,,,,,,1580462499737
5e33f0950c6cbdd5bca6616c,1119,1580460340000,广东新增确诊病例43例，累计436例,"截至1月31日12时，广东累计报告新型冠状病毒感染的肺炎确诊病例436例。31日0-12时全省新增确诊病例43例，新增出院1例。男性218例，女性218例，年龄介于10月龄-86岁之间。　　截至1月31日12时，全省累计出院10例，在院治疗426例，其中：危重14例，重症41例，普通病例371例，无死亡病例。
",人民日报,http://m.weibo.cn/2803301701/4466836776905332,44,广东省,1580460504000,1580460504000,,,,,,,1580462226504
5e33edf40c6cbdd5bca6616a,1119,1580460340000,广东新增确诊病例43例,"截至1月31日12时，广东累计报告新型冠状病毒感染的肺炎确诊病例436例。31日0-12时全省新增确诊病例43例，新增出院1例。男性218例，女性218例，年龄介于10月龄-86岁之间。　　截至1月31日12时，全省累计出院10例，在院治疗426例，其中：危重14例，重症41例，普通病例371例，无死亡病例。
",人民日报,http://m.weibo.cn/2803301701/4466836776905332,44,广东省,1580460504000,1580460504000,,,,,,,1580461552992
5e33ea2d0c6cbdd5bca6615e,1118,1580459835000,云南红河首例确诊患者治愈出院,"1月31日13时30分，云南红河州首例确诊的新型冠状病毒感染肺炎患者车女士治愈出院。患者车女士是蒙自人，1月16日自武汉返回蒙自后出现发热、头痛、胸闷等症状，1月24日前往蒙自市人民医院治疗。在蒙自市人民医院治疗期间进行采样检测，被确诊为新型冠状病毒感染肺炎患者。1月25日转入红河州第一人民医院感染科负压病房隔离治疗。1月28日，专家组对患者进行新型冠状病毒核酸检测，呈现阴性，1月30日，第二次核酸检测也呈现阴性。经过多方检查，患者符合新型冠状病毒肺炎出院标准，决定让车女士出院。
",人民日报,http://m.weibo.cn/2803301701/4466834659563008,53,云南省,1580460021000,1580460021000,,,,,,,1580460585408
